,bins_dwell1um,counts_dwell1um,bins_detach1um,counts_detach1um,bins_detach100um,counts_detach100um
0,0.0,19.0,-0.05,0.0,-0.05,0.0
1,0.2,29.0,0.04999999999999999,0.0,0.04999999999999999,0.0
2,0.4,22.0,0.14999999999999997,10.0,0.14999999999999997,0.0
3,0.6000000000000001,9.0,0.25,64.0,0.25,79.0
4,0.8,13.0,0.35,69.0,0.35,119.0
5,1.0,14.0,0.44999999999999996,52.0,0.44999999999999996,104.0
6,1.2000000000000002,7.0,0.5499999999999999,38.0,0.5499999999999999,86.0
7,1.4000000000000001,4.0,0.6499999999999999,36.0,0.6499999999999999,46.0
8,1.6,4.0,0.7499999999999999,17.0,0.7499999999999999,49.0
9,1.8,4.0,0.8499999999999999,22.0,0.8499999999999999,24.0
10,2.0,2.0,0.9499999999999998,14.0,0.9499999999999998,9.0
11,2.2,1.0,1.0499999999999998,11.0,1.0499999999999998,9.0
12,2.4000000000000004,1.0,1.15,8.0,1.15,4.0
13,2.6,1.0,1.2499999999999998,13.0,1.2499999999999998,0.0
14,2.8000000000000003,3.0,1.3499999999999999,4.0,1.3499999999999999,0.0
15,3.0,1.0,1.4499999999999997,0.0,1.4499999999999997,5.0
16,3.2,0.0,1.5499999999999998,7.0,1.5499999999999998,0.0
17,3.4000000000000004,0.0,1.65,0.0,1.65,0.0
18,3.6,0.0,1.7499999999999998,0.0,1.7499999999999998,0.0
19,3.8000000000000003,0.0,1.8499999999999999,4.0,1.8499999999999999,0.0
20,4.0,3.0,1.9499999999999997,0.0,1.9499999999999997,0.0
21,4.2,0.0,2.05,0.0,2.05,0.0
22,4.4,0.0,2.15,0.0,2.15,0.0
23,4.6000000000000005,0.0,2.25,0.0,2.25,0.0
24,4.800000000000001,1.0,2.35,0.0,2.35,0.0
25,5.0,0.0,2.45,0.0,2.45,0.0
26,5.2,1.0,2.55,,2.55,
27,5.4,1.0,,,,
28,5.6000000000000005,0.0,,,,
29,5.800000000000001,0.0,,,,
30,6.0,,,,,
